K: 0	T: 1	E: 0.245667	S: anclusfzvdgoqkribmytewhxp	Time: 0ms
K: 810000	T: 0.19	E: 0.73996	S: fodblwzyqgnrcaumehitkxvps	Time: 851217ms
K: 820000	T: 0.18	E: 0.775155	S: rmkvzntwbsyiulxfqocgphdea	Time: 861663ms
K: 830000	T: 0.17	E: 0.69198	S: zqlyxhukiprdwvfmtgcsboane	Time: 872130ms
K: 840000	T: 0.16	E: 0.74821	S: oimegclrfzduywvxqnhpbtksa	Time: 882562ms
K: 850000	T: 0.15	E: 0.727817	S: mwuokcdeqhlpsagvzfrynxibt	Time: 892997ms
K: 860000	T: 0.14	E: 0.768943	S: wscvtqnpdfyhobzeailgxrukm	Time: 903411ms
K: 870000	T: 0.13	E: 0.676185	S: bihrlxodukpgenaymfczvstqw	Time: 913839ms
K: 880000	T: 0.12	E: 0.806722	S: exsfvpdcqlnwyhboktumgriaz	Time: 924270ms
K: 890000	T: 0.11	E: 0.696107	S: vwscpdoniqyxfkzgatlrhbeum	Time: 934682ms
K: 900000	T: 0.1	E: 0.743934	S: omwizntuqslpxhkavbdecfryg	Time: 945079ms
K: 910000	T: 0.09	E: 0.676544	S: olimusqnwpdxrbkfvcztgyeha	Time: 955488ms
K: 920000	T: 0.08	E: 0.705042	S: tnubiawosmfxpzhqrcygvkedl	Time: 965835ms
K: 930000	T: 0.07	E: 0.643914	S: bsruimvgpcfhyoawqdenxkztl	Time: 976196ms
K: 940000	T: 0.06	E: 0.780177	S: vxfyklbznhadqgwueopmctsri	Time: 986606ms
K: 950000	T: 0.05	E: 0.655377	S: xrdglvkfsocitaepmhnuyzwbq	Time: 996750ms
K: 960000	T: 0.04	E: 0.705718	S: ricstkwhxyuoadlpqzvmebnfg	Time: 1007142ms
K: 970000	T: 0.03	E: 0.378101	S: uwrkvaetmznsgoyicqdlbfphx	Time: 1016571ms
K: 980000	T: 0.02	E: 0.318373	S: rmwgvaitecundszloqkybfhpx	Time: 1024200ms
New best: 0.243453	Config: omntvauiecglskzrwdqybhpfx
New best: 0.236774	Config: omntvauiecglsqzrwdkybhpfx
K: 990000	T: 0.01	E: 0.244019	S: neumvistacgqolzrkwdybfhpx	Time: 1031860ms
Best: 0.236774	Config: omntvauiecglsqzrwdkybhpfx
Decrypted: igqpoqsyrauiinelnexlyqtffuruwemqaeraoqencibpesticisfxoeuxopqbiolnvhdkolonruiesnsxaaccbtilrsaocdesbrcdcgyigrsezibbcraedvdewcikfhnnicrnothiksonandukivbipthtmhofaiechmubtiacfwnfyssbkoraqprnirptxonorcxlbqmtaeciraesciqnolraueysnhuiliubsanzheueraoqdtqpfeapilelaeenraelebarsubwnhstnrklthbnegiahnrldtnhzldtmhmeugarelxtcvimovdsaiiafooihgqplavclrptnbiamefyudeigodtamgpsorocedthucawgvmsgqpweqorsengndsaiiarntsheaeraoqdtsoharlspgigiwnceysiaqndtloovnwagubsopqnsxavdaidtletiqndtlrwgseallanfirigvoivpoiagnemaikmaprcqgbirlklcgtihrlrfurubzbsenqozeicprhmaeptntlnactgoqcaoryqklcgtihrlrecxlbkimahtpudaihdfncarpuoorbsimhmubigraqpeopqcpigoquoiaibugzbyfzteaamkladnsazibtvnwagubnexvraoqiaraelnlewliofaqaivyukgoubnaibqbamrelonruiednhngdtibnrsbdeublaahraoqdtftseokbcbinbahukcitfsoqpimahloyslreucedtwbtfimaheoxonodafreahefwecvqigpthrraoqdtnvleaeocravonbxshmpqxnselioqewyusoraacofrlaqtsoneuxopqbiivlolenzfrmibkentiqnbnegqrqpeuvltifoamcefnacordtsbnsviyudtaiokpuvdaovdezbzoqqpptpaanvicibpeiqpdtnaxshmaehnpqubwebspqubwezteaamlrivsnleencibpestiollamgedhnriialoyshnnldcragoneahukimvgsoqonliaraciblhngomgmhpksbtnbsrufticqoxmderpraeszteaamvoivpoiarntsheaeptntlntdruftcfgoivnogilenosekladnsaziboasogianraciktubolptxtamsqcimriaolraesqpraoqptnqueebicapcerscifwelaeueebpoibapaieusbkvtikliralxefnirigqpdcsqhezeyqraoqdtnatyalhemwhlcrigsbiaolraestigpdtlelolekladnsldqpigptnaxonobiendtfesepqeuaihdefftpqbilonrsouygotigpdtbegyxtukmrhnkladukeuahraesvyraeseuxquebziqhfelsoohocxlpwuegixlpwceechuhnenklnpleensoahnoseentiklzldtxnvoipubwetzebarhezeklirdtivofolratsamuyzteaamkluslahrecovacyenroimwfyudtdemztxpamegplimiryvirilbirlltceaigpfnimcfracirerhmahnliitsqibyzbzaioebntisohtinernhbcodmeugarelxoxpegugarlrbedchlelraciktuboldtnhbcivpnuycisnfrfteuneurnaxheniblrzlaidafrivpnuylrracizsplirzteaamkladnsgiahvdaemrtiqnvdesdscibpeibzaidtfesepqorrldtiaebhbgohshdkoigqpnbleraticaubnvedhnioxosnleklpsirfeapilelklysmeugarelnomwyuptufbzoqtiueqowpqpphaigiaogowgivlonhiaolraespqvgehheantigwemqyikenamaeceelnziagprmbnelewklorsoqoxrfeuilzhncireiamayqgofururaeinipqrobicrfesenwcieaaekladnsabolhnigocxlpwactgonpqwpedhnnslrnipqraznlnklwsbirlklnplehlelnksydoagnssnleyqilamueukvoipubwecyehpwcdelrdlagponvdeigotiliocxlpkaimedeqzciuevyklirkmxosnleptnbotfyimnrtqbieuorlrptxtamsqciboptfrcdeldtfrhdonueolraermhpkragofwznnshrranhocitmrkourqgloovqyigrsewcmxciluemheigoocxlwgbionikarptubhexzxcqpibqoipxaceecnrsoordtrldtnwtiliansnlexpacparlsobqnosoahnoseenioiaibhsalthrmhdkosmnbysaeenyqlimnirklnplealeoxvbeniubdtnrdtltedelaiyeraeisodcibiaolraesdafrlrlefexnseahraeslewbcahgcedtkulealpkehyqtilibuhntirstkegraelbegyveirhexzxcsoxonoseracibthnegwtucqeiaxoofsoxhelpqofelxtdsaiiararuftcfgomnnseigonhbcfrehgqaicisnfroeukkliraqaeewebarcidctmubseklmsudaiefbnvmxopqbibiztsfhniavluekladqpqozesezteaamtpudimptfwlehoeylzhnklysiavlueraeiamesklwguhcaahpqsodcdtamvcgoseoruoordtvtigrfbipqeamagibirauecercorczieamnersimofosklwsbirlfurubzoqqpusdedsirtpfseigoocxlpbcehleligtigwinceonvdesticzkluibtaiolloysragoneahukimskbnacorrldtiaebhbgohshdkoigocxlpwaigoeulrnslnaoaiuysnfrxpgowgfesepqafeigoocxlwmrlnipqhrraeseastahodbiigzteaamraoqbzairaelimleaoaiuycoehxqqpigraesalbkdsaiiaaoennokomenzrhysegwtucqevmnrxoneskengifradgoxsleeuvlimahftltiqcesohrravdvdsthmaiyeolraleimahaoaiuyieamxpemivaicisnxmnlqiaihrlrnazeptntlnauaheloftihgqpframtfechselnzaheokpuenqlnnlkisrlreadcagohdteoneurnaibotimiuaheloftiliubhehrrsacuphnnagibitiswafelqociectgelbzaixpcrenlinkbiecoraexpedtiqiaedtnwewpuellhnsravinsciuenoqrelhedeeoofrmcedtqgpnfwecnwnaxshmaeigxonolayeeopeqpigcivnahiatn
Time: 1039524ms
